Username,Date,Favorites,Retweets,Hashtags,Text
JennieGenSec,2017-03-30 22:04:50+00:00,4,7,"['#Brexit', '#bbcqt']",Anyone who believes #Brexit won't be used to attack workers' rights isn't living in the real world. We'll … #bbcqt http:// vitw.it/link/3aE5Z
PaulvonMitchell,2017-03-30 22:04:49+00:00,1,0,['#brexit'],"UK govt, Tories, Lab, Lib Dems will fight tooth and nail to keep Scotland in UK. Will they do the same with NI? #brexit"
S_A_Dunleavy,2017-03-30 22:04:45+00:00,1,0,"['#Brexit', '#']",Theresa May: I want Ireland and the UK to have a stronger relationship after #Brexit http://www. irishtimes.com/opinion/theres a-may-i-want-ireland-and-the-uk-to-have-a-stronger-relationship-after-brexit-1.3029328#.WN2A1LEqJy8.twitter … via @IrishTimesOpEd
thatscot,2017-03-30 22:04:40+00:00,0,1,"['#bbcqt', '#Brexit']",#bbcqt Is this audience pro- #Brexit biased or what?
Kiryegigs,2017-03-30 22:04:39+00:00,0,0,['#brexit'],Price increases #brexit must be gold in the soup pic.twitter.com/lJG2TWYxie
nick_biggam,2017-03-30 22:04:35+00:00,0,0,"['#London', '#Brexit', '#Fintech', '#Unknowns']",#London #Brexit #Fintech #Unknowns https:// shar.es/1QsAyF via @Earthport
AaronKane18,2017-03-30 22:04:35+00:00,0,0,"['#Article50', '#Brexit', '#MargaretFerrier']",#Article50 has been triggered. What happens next? http:// ln.is/0EQQs #Brexit by #MargaretFerrier via @c0nvey pic.twitter.com/WY2c0j9GIC
tourandting,2017-03-30 22:04:33+00:00,1,0,['#brexit'],This is #brexit
runnerted,2017-03-30 22:04:24+00:00,0,0,"['#brexit', '#brexit']","Watford, my team have hardly won since Christmas. I blame #brexit . Wales came 5th in Six Nations definitely #brexit caused that! :-("
Planet_Belfast,2017-03-30 22:04:20+00:00,0,0,['#Brexit'],The #Brexit lunacy summed up https:// twitter.com/DMReporter/sta tus/847569665496936448 …
VE3ZKS,2017-03-30 22:04:20+00:00,0,0,"['#EU', '#UK', '#Brexit', '#Germany', '#CETA', '#cdnpoli']",Will #EU demand @JustinTrudeau punish #UK for #Brexit as condition to #Germany 's adoption of #CETA ? I'd like to see CETA die. #cdnpoli https:// twitter.com/bbcquestiontim e/status/847568977895280644 …
sophiabotha74,2017-03-30 22:04:07+00:00,0,0,"['#tories', '#brexit', '#bbcqt']",the #tories want to destroy the trade unions & #brexit is a great opportunity to do so #bbcqt
TakingJobs,2017-03-30 22:04:06+00:00,0,0,['#brexit'],Shoolyboo: RT Lordmchaggis: England voted for #brexit England destroyed the union not Scottish independence. racism killed the union. em…
repeatall,2017-03-30 22:04:05+00:00,0,0,"['#bbcqt', '#brexit', '#bullshit', '#etc', '#etc', '#etc']",Bored already with #bbcqt #brexit #bullshit #etc #etc #etc
TakingJobs,2017-03-30 22:04:05+00:00,0,0,['#brexit'],linannlum: RT Lordmchaggis: England voted for #brexit England destroyed the union not Scottish independence. racism killed the union. em…
nzlistener,2017-03-30 22:04:03+00:00,4,2,"['#Brexit', '#EU']",This week's winning caption competition entry #Brexit #EU http:// bit.ly/2omyBtv pic.twitter.com/TidhwstNPr
BigWatchLover,2017-03-30 22:04:03+00:00,1,0,"['#C4News', '#Brexit', '#bbcqt']","I don't often agree with the smug Asian guy who does #C4News , but he's right when he says we shouldn't assume #Brexit will happen #bbcqt"
mikekatz,2017-03-30 22:04:02+00:00,0,1,"['#Brexit', '#bbcqt']",When someone from hardly leftie think tank IEA shd have done right thing by EU nationals on #Brexit ... (Oh & yr Scottish ldr too) #bbcqt
ScotlandEconomy,2017-03-30 22:04:01+00:00,0,2,"['#Brexit', '#ScotRef']",UK financial sector jobs at risk; Lloyds on the move? #Brexit #ScotRef https:// twitter.com/BBCBenThompson /status/847330746675023872 …
AndyLangenkamp,2017-03-30 22:03:56+00:00,0,0,['#brexit'],. @PoliticoRyan : Boris Johnson says U.K. policy is to have cake and eat it. That can only work if the Brits remember to bake a cake #brexit
freedom4allyo,2017-03-30 22:03:53+00:00,5,4,"['#bbcqt', '#brexit']","Equal pay, holiday pay, maternity pay, workers rights were in UK law before going the EU #bbcqt #brexit"
JayeWillie,2017-03-30 22:03:50+00:00,0,0,"['#afterparty', '#themasksinger', '#brexit', '#BIGWET', '#selfieforseb', '#Greens2017', '#localandproud', '#stargazinglive', '#impact2', '#txlege']",https:// youtu.be/4opW9sJDcnw #afterparty #themasksinger #brexit #BIGWET #selfieforseb #Greens2017 #localandproud #stargazinglive #impact2 #txlege
mutantteenager,2017-03-30 22:03:49+00:00,3,1,"['#Brexiter', '#Brexit', '#bbcqt']",Priti Patel that charming #Brexiter was all about a bonfire of worker's rights. Don't expect much protection after #Brexit #bbcqt
paul_trembath,2017-03-30 22:03:46+00:00,1,1,"['#EU', '#Brexit', '#bbcqt']","Not because of the #EU , because of the Tories. Who are in charge of #Brexit and quite capable of making life even worse. #bbcqt"
Alt_left_T,2017-03-30 22:03:41+00:00,4,3,"['#bbcqt', '#brexit']",Paul Nutall the Nutter talks about workers rights as if he doesn't want to rip them up and cast them into a free market void #bbcqt #brexit
caroc54,2017-03-30 22:03:37+00:00,6,0,"['#bargainingchip', '#brexit', '#notinmyname']","I am so sorry - you are welcome, valued and honoured. I am ashamed of those who abuse you #bargainingchip #brexit #notinmyname"
shelleypetersen,2017-03-30 22:03:37+00:00,1,21,"['#healthinnovations', '#pharma', '#banking', '#stocks', '#Brexit']","Euro falls to day’s lows after German, U.S. data http://www. nasdaq.com/article/forex- euro-falls-to-days-lows-after-german-us-data-cm767939 … #healthinnovations #pharma #banking #stocks #Brexit"
dsmooney,2017-03-30 22:03:37+00:00,9,2,['#brexit'],Bizarre to hear @NigelDoddsDUP lecture Scotland (erroneously) on leaving an existing union/market... wasn't that his argument for #brexit ?
ChrisBoppel,2017-03-30 22:03:26+00:00,0,0,"['#Brexit', '#MayDay']",". @EUParlament will @theresa_may Daumenschrauben anziehen | #Brexit wird nicht quick, aber dirty #MayDay @eu_comission @BrexitWatch @WDR2 https:// twitter.com/markusbecker/s tatus/847507553353445376 …"
skeabrae,2017-03-30 22:03:20+00:00,0,0,['#Brexit'],And caused to be spent around 90 billion pounds sterling. All a total waste of public funds for what.. The breakup of the UK #Brexit https:// twitter.com/Undercover_mol e/status/847168698968354816 …
dbbmonica,2017-03-30 22:03:20+00:00,0,0,"['#Brexit', '#poundtoeuro', '#Poundtoeuro']",British Pound Will Fall v the Euro and Dollar no Matter the Outcome of the EU #Brexit #poundtoeuro #Poundtoeuro … http:// dlvr.it/NmH0S3
HML1924,2017-03-30 22:03:19+00:00,0,0,['#brexit'],#brexit @LeaveEUOfficial https:// twitter.com/skynews/status /847332334399389696 …
davies42g,2017-03-30 22:03:18+00:00,0,0,"['#Brexit', '#bbcqt']",Haha Davidson's no place to talk about any sense on #Brexit As she sits in the front of the bus as we head down hill without brakes. #bbcqt pic.twitter.com/iNqnWWJtWw
Greekboy8,2017-03-30 22:03:18+00:00,2,0,"['#Brexit', '#Bbcqt', '#Newsnight']",RT I dread the scenes in UK WHEN Public wake up to reality of #Brexit & realise this NASTY Tory govt LIED TO THEM #Bbcqt #Newsnight @lbc pic.twitter.com/YWGjl05qPg
kingofconcrete7,2017-03-30 22:03:07+00:00,1,1,"['#brexit', '#questiontime']","#brexit #questiontime how to boost economy after brexit, what do you need?is there 1 made in uk?buy it!! Simple!"
notanna1,2017-03-30 22:03:03+00:00,0,0,['#brexit'],In Praise of Folly #brexit http://www. telegraph.co.uk/business/2016/ 09/25/did-henry-viiis-tudor-brexit-lead-to-englands-trading-glory-or-a/?WT.mc_id=tmg_share_fb …
BritsPeople,2017-03-30 22:03:02+00:00,0,0,['#Brexit'],#Brexit will take away a lot more than what you think you might get @jeremycorbyn You are either deluded or stupid if you think otherwise.
VizWorld,2017-03-30 22:03:00+00:00,0,0,"['#Brexit', '#Article50', '#TerhiMinkkinen']",#Brexit #Article50 Related news item:... http:// ln.is/y0L7D by #TerhiMinkkinen
Jamiedlynch,2017-03-30 22:02:58+00:00,0,0,"['#Brexit', '#Britain', '#GreatBritain', '#europe', '#eu', '#politics']",#Brexit encapsulated in a rather magnificent float #Britain #GreatBritain #europe #eu #politics … https://www. instagram.com/p/BSR0Ar5FE1q/
SYoungLopez,2017-03-30 22:02:51+00:00,0,0,['#brexit'],. @EP_President tells @CNBCi that citizens rights must be the priority during #brexit talks http:// video.cnbc.com/gallery/?video =3000606005 …
RiksRedGuard,2017-03-30 22:02:48+00:00,3,0,"['#brexit', '#indyref2']","I sat in the Argyle Bar in Edinburgh tonight and the talk was not of #brexit , the talk was of #indyref2 the time is right, the time is now."
McEwanMorton,2017-03-30 22:02:48+00:00,0,0,"['#brexit', '#article50']",'Great repeal bill' offers little detail and even less security #brexit #article50 https://www. theguardian.com/politics/2017/ mar/30/great-repeal-bill-offers-little-detail-and-even-less-security?CMP=Share_iOSApp_Other …
Andrews_Blog,2017-03-30 22:02:47+00:00,0,0,"['#brexit', '#ue']",The latest The Andrew's Blog Daily! http:// paper.li/Andrews_Blog/1 461690190?edition_id=99dcd8a0-1594-11e7-ab87-0cc47a0d1605 … #brexit #ue
yosoyporsha,2017-03-30 22:02:45+00:00,0,0,"['#brexit', '#bbcqt']",The delusion I hear how amazing our economy is going to be after #brexit #bbcqt pic.twitter.com/6NCwInDHV0
EyeEdinburgh,2017-03-30 22:02:43+00:00,2,1,"['#Brexit', '#bbcqt']","No EU country is proposing to deport UK citizens aftr #Brexit , @RuthDavidsonMSP :only Theresa May is threatening to deport EU citizens #bbcqt"
CarlosBrixton,2017-03-30 22:02:40+00:00,0,0,"['#bbcqt', '#brexit']",Poorly balanced panel on #bbcqt tonight. All fucking #brexit gits.
z_otoo,2017-03-30 22:02:34+00:00,0,0,"['#Immigration', '#London', '#BREXIT']","Michael Rosen another self appointed expert on #Immigration not content with the takeover of #London by foreigners, now its nonsense #BREXIT"
amandsst,2017-03-30 22:02:33+00:00,0,2,"['#Brexit', '#PoundToEuro', '#Poundtoeuro', '#Poundtoeuro']","Yen gains as risky assets lose traction, pound and euro shaky #Brexit #PoundToEuro #Poundtoeuro #Poundtoeuro https:// goo.gl/fb/O23Oy5"
owskie81,2017-03-30 22:02:18+00:00,0,0,"['#brexit', '#Russia']",I was speculating earlier but interesting to note that the committee looking into Russian Hacking had this to say RE #brexit #Russia pic.twitter.com/WVeRQh6cBu
_Sobieski,2017-03-30 22:02:17+00:00,1,0,"['#indyref', '#Brexit', '#bbcqt']","As an #indyref veteran, I'm *amazed* at the free ride speculative hypothesis gets in pro- #Brexit discourse. #bbcqt"
Bill_63,2017-03-30 22:02:11+00:00,0,0,"['#BBCQT', '#Brexit']",Paul Nuttall says Brexit will work if we get the Brexit we voted for on #BBCQT at 52/48 that'll be a very soft #Brexit then.
SaraD_246,2017-03-30 22:02:11+00:00,0,0,"['#LifeSession', '#school', '#worldbipolarday', '#brexit', '#loscherzoperfetto', '#afterpa']",Mi Sono Rotta Le Palle! QUANDO CAZZO È CHE FINISCE STA VITA?!?!?!? #LifeSession #school #worldbipolarday #brexit #loscherzoperfetto #afterpa
chip_barm1988,2017-03-30 22:02:11+00:00,0,0,"['#bbcqt', '#brexit']",Why the fuck is an American on #bbcqt discussing #brexit ... Barry chuckle on next week ?
sdishman2,2017-03-30 22:02:10+00:00,0,0,"['#brexit', '#bbcqt']",@KateAndrs Guaranteeing the right of EU nationals in the UK would be a great first step in the #brexit negotiations @bbcquestiontime #bbcqt
ChrisKissane,2017-03-30 22:02:07+00:00,0,0,['#Brexit'],"British media mostly continuing to embarrass itself with the ""history"" & ""historians"" given platforms re #Brexit http://www. telegraph.co.uk/business/2016/ 09/25/did-henry-viiis-tudor-brexit-lead-to-englands-trading-glory-or-a/?WT.mc_id=tmg_share_fb …"
IndyRefScot2Now,2017-03-30 22:02:07+00:00,0,1,"['#tories', '#brexit']","Workers Rights #tories if they fuck that up they will get a revolution, which could go beyond politics #brexit"
sactotrixie,2017-03-30 22:02:00+00:00,0,0,"['#brexit', '#sleestak', '#stayoutofcalifornia']",I think Nigel Farage is descended from Sleestaks. #brexit #sleestak #stayoutofcalifornia https://www. instagram.com/p/BSRz56Sh3Eh/
kleiner_Junge,2017-03-30 22:01:59+00:00,0,0,['#brexit'],Thread. #brexit https:// twitter.com/garvanwalshe/s tatus/847099074675458049 …
TheG4rdener,2017-03-30 22:01:56+00:00,1,0,"['#EUNational', '#Brexit', '#bbcqt', '#righttoremain']",My Spanish partners new blog about her journey through Brexit https:// sowhataboutbrexit.com / #EUNational #Brexit #bbcqt #righttoremain
graffiticloud,2017-03-30 22:01:55+00:00,0,0,"['#brexit', '#plasticmaggie']",Ruth will simply tow party line back hard #brexit n #plasticmaggie Kate Andrews talks sense
scozias,2017-03-30 22:01:54+00:00,0,0,"['#brexit', '#bbcqt']",@RuthDavidsonMSP must be so pleased that she and @paulnuttallukip are singing from the same #brexit hymn sheet #bbcqt
vikinggriff,2017-03-30 22:01:52+00:00,0,0,['#brexit'],Zero and still had the biggest impact on British politics in the last 20 years. #brexit
jorgerimas2000,2017-03-30 22:01:52+00:00,0,0,"['#selfieforseb', '#afterparty', '#brexit', '#premiostarantula40', '#CHONGOPERU4NO']","https:// youtu.be/vAeybe0wdTM #selfieforseb #afterparty #brexit #premiostarantula40 #CHONGOPERU4NO nuevo vídeo de aventuras, espero que les guste pic.twitter.com/Mu4yRUWkXk"
Brianna_Bethany,2017-03-30 22:01:44+00:00,0,0,"['#brexit', '#bbcqt']",Could #brexit get messy well I don't know what does the sun newpaper say I wonder #bbcqt pic.twitter.com/aZMDHLRxtg
MJKIndependent,2017-03-30 22:01:43+00:00,2,1,"['#brexit', '#eu', '#scotref', '#indyref2']",#brexit #eu #scotref #indyref2 pic.twitter.com/jt57RqTrrQ
tanyaqiin,2017-03-30 22:01:42+00:00,0,0,"['#Brexit', '#PoundtoEuro', '#Poundtoeuro']",Pound and euro pressured by Brexit fear as Asian shares surrender gains on oil #Brexit #PoundtoEuro #Poundtoeuro … https:// goo.gl/fb/30udwo
Asako_Soh,2017-03-30 22:01:42+00:00,1,0,"['#doublespeak', '#Orwell', '#brexit']",Bit odd that the Great Repeal Act means creating lots of new UK laws #doublespeak #Orwell #brexit
AubelFelix,2017-03-30 22:01:40+00:00,2,0,"['#Brexit', '#bbcqt']","It is high time for Remainers & Brexiteers like me to unite, in order to get the best possible #Brexit deal for the UK and the EU. #bbcqt"
Shnmgn40,2017-03-30 22:01:40+00:00,0,0,"['#MAGA', '#WALL', '#brexit']",We can't have them getting confused #MAGA #WALL #brexit now with matshmellows
GKMusic90,2017-03-30 22:01:39+00:00,0,0,"['#BREXIT', '#brexittalk']",Watching @bbcquestiontime very interesting #BREXIT #brexittalk
HuffPostUKPol,2017-03-30 22:01:38+00:00,5,4,"['#BBCQT', '#Brexit']",Enjoying Len McCluskey on #BBCQT ? - Read his most recent @HuffPostUK blog (on #Brexit ) here: http://www. huffingtonpost.co.uk/len-mccluskey/ len-mccluskey-brexit-automation_b_15633268.html …
GAGAFEATLARRY,2017-03-30 22:01:37+00:00,0,0,['#Brexit'],"Daily_Express: ‘Arrogant' Gina Miller needs to BUTTON IT on #Brexit , blasts LBC host Iain Dale. … pic.twitter.com/m0li2CZmV1"
davidsteele05,2017-03-30 22:01:30+00:00,1,0,['#brexit'],Don't think we have much chance with #brexit with @DavidDavisMP splitting his time between that and appearing on Mrs Browns Boys pic.twitter.com/CyBfaUDylK
dad_zibao,2017-03-30 22:01:28+00:00,0,0,"['#Brexit', '#Fillon', '#MediaBiased']","You're right. But their recent results are impressive when polls did'nt see @realDonaldTrump , #Brexit or even #Fillon coming. #MediaBiased"
ems7681,2017-03-30 22:01:25+00:00,2,2,"['#brexit', '#article50']",How is #brexit affecting scientists? #article50 ttp://www.nature.com/news/how-brexit-is-changing-the-lives-of-eight-researchers-1.21714
susannekendler,2017-03-30 22:01:24+00:00,1,3,"['#Brexit', '#Article50', '#Remain', '#EU4ME']",Great interview with @SebDance on #Brexit #Article50 on the continental ARTE channel. Honest analysis. #Remain #EU4ME https:// twitter.com/ARTEjournal/st atus/847438622999461888 …
PaulOfficialEtc,2017-03-30 22:01:24+00:00,1,0,"['#brexit', '#scottishindependence', '#bbcqt']",@bbcquestiontime Ruth Davidson is Theresa May's ventriloquist dummy re #brexit #scottishindependence #bbcqt
twbrigden,2017-03-30 22:01:21+00:00,0,0,"['#IndRef2', '#Brexit']","@Number10gov reportedly asking @DownsidePrimary school, Luton pupils to draft U.K. Gov't reply to @NicolaSturgeon #IndRef2 request #Brexit"
JohnCNaish,2017-03-30 22:01:20+00:00,0,0,"['#brexit', '#bbcqt', '#Remain']",Because then we definitely wouldn't get a say #brexit #bbcqt #Remain
DeirdreWright13,2017-03-30 22:01:16+00:00,1,0,"['#brexit', '#gamechanges']",@wrigfi straight talking little sis (Director @Brunswick ) chats about Brexit @2 hrs 37 mins #brexit #gamechanges http:// bbc.in/2oE1sJl
Zeb_733,2017-03-30 22:01:12+00:00,1,2,"['#EU', '#Brexit']","BREXIT: Brexit is a tragedy, but there’s much we can do before the final act / #EU #Brexit - https://www. theguardian.com/commentisfree/ 2017/mar/30/brexit-tragedy-negotiations-2020-change-public-mood?CMP=share_btn_tw …"
thedimmick,2017-03-30 22:01:12+00:00,1,1,"['#brexitday', '#brexit', '#brexitwhatnext']",#brexitday #brexit #brexitwhatnext pic.twitter.com/ZQHSo8SgGa
vinod_d007,2017-03-30 22:01:09+00:00,0,0,"['#TeresaMay', '#Brexit', '#Article50', '#Trigger', '#Divorce', '#Letter', '#bbcqt', '#EU', '#UK']",#TeresaMay should have just emailed the #Brexit #Article50 #Trigger #Divorce #Letter #bbcqt #EU vs #UK next 2yrs battle for negotiations!
LeonjWard,2017-03-30 22:01:05+00:00,5,0,"['#brexit', '#BBCQT']",The problem with the majority of debate around #brexit it's all on the economy. I'm sad I'll be losing access to the ECJ. #BBCQT
vindale,2017-03-30 22:01:02+00:00,0,0,"['#Brexit', '#thursdaythoughts']",Is #Brexit good or bad? VOTE: http:// go.vindale.com/i0M230antgw #thursdaythoughts pic.twitter.com/69nUi9Gc2E
Alheri,2017-03-30 22:00:59+00:00,0,0,['#Brexit'],Please @BBCNewsnight look for synthesis between two sides on #Brexit divide - engender open discussion how we move forward together
EggySoldier,2017-03-30 22:00:57+00:00,0,0,['#Brexit'],she is hopeless - and american and lecturing us on #Brexit
How2GoColombia,2017-03-30 22:00:49+00:00,2,1,['#Brexit'],Los mercados no sufrieron gran impacto tras la activación del #Brexit @CamaraBritanica @UKinColombia http:// buff.ly/2nAW0r2 pic.twitter.com/xwIUoYClk8
